,Genes,LogChange,LogChange_Thresh
13602,RNF213,-0.34906564435096293,-0.34906564435096293
13603,TIGD3,0.0,0.0
13604,KCNH6,0.0,0.0
13605,MARCH10,0.0,0.0
13606,PLK3,-0.17717378110590795,-0.17717378110590795
13607,NET1,2.2735632955851783,2.0
13608,DPY19L1,4.02116751622558,2.0
13609,RP11-89N17.1,0.0,0.0
13610,RP11-97O12.7,0.1845603674288768,0.1845603674288768
13611,PHOSPHO1,0.0,0.0
13612,ZNF791,-0.8524594852552287,-0.8524594852552287
13613,PHC3,0.6123675785391172,0.6123675785391172
13614,GPR160,-21.629177490422332,-2.0
13615,CBX2,-19.55870362373456,-2.0
13616,SPTBN2,19.806715297958597,2.0
13617,GOLIM4,1.6998090936009174,1.6998090936009174
13618,KRT28,0.0,0.0
13619,RBM4B,-1.480239461925119,-1.480239461925119
13620,USMG5,-0.6128148665514173,-0.6128148665514173
13621,HOXB2,-0.01733377183181052,-0.01733377183181052
13622,C1QTNF1,0.0,0.0
13623,MARCH3,0.20989865665939156,0.20989865665939156
13624,SWSAP1,-0.48076114289268235,-0.48076114289268235
13625,SLCO4C1,16.733503215074276,2.0
13626,RBM4,-0.06395050218387008,-0.06395050218387008
13627,PIFO,0.0,0.0
13628,XXYLT1,4.955839563348379,2.0
13629,SNURFL,0.0,0.0
13630,UBXN2A,0.2543850579135944,0.2543850579135944
13631,RP11-18M17.1,0.0,0.0
13632,RAX2,0.0,0.0
13633,LRRC63,0.0,0.0
13634,TCAP,-18.98532363573041,-2.0
13635,CCS,-0.8092954248377987,-0.8092954248377987
13636,NRROS,5.197075535333573,2.0
13637,CEP19,-1.5637185181507198,-1.5637185181507198
13638,KLHL15,-0.27143082848818334,-0.27143082848818334
13639,FBXO45,-1.1233770778192236,-1.1233770778192236
13640,SPERT,0.0,0.0
13641,FAM46D,0.0,0.0
13642,GNG5,0.19524395407592074,0.19524395407592074
13643,FAM3C2,0.0,0.0
13644,SLC25A30,-19.236691951606286,-2.0
13645,C9orf131,-18.525453188068834,-2.0
13646,CD34,-17.037954150147012,-2.0
13647,CTSF,2.0576857963116657,2.0
13648,MSRB3,-18.288507050212502,-2.0
13649,LEMD3,1.6026070581905218,1.6026070581905218
13650,C16orf91,-0.19662635014994553,-0.19662635014994553
13651,TLR10,-19.43234199939124,-2.0
13652,TLR1,-1.2143762878384816,-1.2143762878384816
13653,TLR6,-21.665388862214137,-2.0
13654,FAM174A,0.0595427351185459,0.0595427351185459
13655,RGMB,-3.7297308009779484,-2.0
13656,FAM53A,0.9707318163041526,0.9707318163041526
13657,NWD2,0.0,0.0
13658,CYB561D1,1.6924976844664168,1.6924976844664168
13659,GSTA3,0.0,0.0
13660,ZDHHC24,0.46162971993997504,0.46162971993997504
13661,RP11-23P13.6,19.583142807843316,2.0
13662,TRMT10C,-1.12865050220666,-1.12865050220666
13663,SELP,0.0,0.0
13664,CTU2,-2.670964429488621,-2.0
13665,MGA,0.2235178311362273,0.2235178311362273
13666,C12orf66,-0.9829904682132978,-0.9829904682132978
13667,ARL13A,0.0,0.0
13668,SNX31,0.0,0.0
13669,PIGG,-0.038823032271971473,-0.038823032271971473
13670,PRPF8,1.1590707936447204,1.1590707936447204
13671,ADCY6,-18.77302893100528,-2.0
13672,REP15,0.0,0.0
13673,PITPNA,-3.312313001921216,-2.0
13674,DDX23,1.1161162317208106,1.1161162317208106
13675,ZNF80,2.6789988867450316,2.0
13676,ZNHIT2,0.3969894746986763,0.3969894746986763
13677,EVX2,0.0,0.0
13678,ZBTB4,0.12630786058267326,0.12630786058267326
13679,TNK1,0.46793827824197576,0.46793827824197576
13680,ZHX3,-2.3358739106558706,-2.0
13681,PHLDA3,0.0,0.0
13682,DIRC1,0.0,0.0
13683,SLC16A11,0.0,0.0
13684,SLC16A13,0.183530077874249,0.183530077874249
13685,GLIS1,0.0,0.0
13686,OR2Y1,0.0,0.0
13687,CHRNA9,16.733503215074276,2.0
13688,PODN,0.0,0.0
13689,STAG3L3,0.4491707969019121,0.4491707969019121
13690,SLC6A19,0.0,0.0
13691,SNHG11,-1.1586514924560922,-1.1586514924560922
13692,C11orf45,0.0,0.0
13693,EXO1,21.78705560219277,2.0
13694,RALGAPA1,0.3926354817417848,0.3926354817417848
13695,RP11-313P13.4,0.546852928149923,0.546852928149923
13696,C20orf166-AS1,0.0,0.0
13697,LIG4,-2.081099449164178,-2.0
13698,MIR1-1HG,0.0,0.0
13699,PPIAP24,-17.750830445951376,-2.0
13700,TRHR,0.0,0.0
13701,RPL35P9,0.0,0.0
13702,GTF2IRD2B,-3.804850381134262,-2.0
13703,ABRA,0.0,0.0
13704,ATP2A2,-1.0534543882129126,-1.0534543882129126
13705,ZWILCH,1.8472115379882121,1.8472115379882121
13706,RPL4,-0.9007648692842295,-0.9007648692842295
13707,SNAPC5,-0.5341772856140151,-0.5341772856140151
13708,STARD6,0.0,0.0
13709,GOLGA6L2,0.0,0.0
13710,VWC2L,0.0,0.0
13711,C12orf76,-2.4379692314999417,-2.0
13712,ZCCHC12,-1.1441607314465945,-1.1441607314465945
13713,CNTNAP2,0.0,0.0
13714,GALNTL6,0.0,0.0
13715,LINGO2,0.0,0.0
13716,BBS1,1.9169660923499305,1.9169660923499305
13717,DENND4A,1.2767348027180618,1.2767348027180618
13718,AC005017.2,16.566557625412006,2.0
13719,IGDCC3,17.566550193254727,2.0
13720,GCSAM,-3.7546315368526124,-2.0
13721,ANKRD36C,-2.6555102982777012,-2.0
13722,SLC26A9,0.0,0.0
13723,MFSD4,-0.423922127664258,-0.423922127664258
13724,PELI3,0.0,0.0
13725,TTC9B,0.0,0.0
13726,MYO1H,0.0,0.0
13727,TMEM81,-16.985331975280985,-2.0
13728,MRPL11,-1.6067589910533167,-1.6067589910533167
13729,KLK15,0.0,0.0
13730,IL20RB,16.733503215074276,2.0
13731,GOLT1A,0.0,0.0
13732,RP11-209A2.1,-1.280730677278889,-1.280730677278889
13733,AKIRIN1,-0.69416938971647,-0.69416938971647
13734,NPAS4,0.0,0.0
13735,MSL2,1.2165407878884726,1.2165407878884726
13736,ZNF497,-3.156280635446751,-2.0
13737,TRAM1L1,18.733493285036595,2.0
13738,CMKLR1,0.0,0.0
13739,ANGEL2,0.7681962073724242,0.7681962073724242
13740,UGT8,-21.026912261982936,-2.0
13741,KY,0.0,0.0
13742,IQCK,0.0,0.0
13743,SLCO2A1,0.0,0.0
13744,ZNF266,-0.5522918103003844,-0.5522918103003844
13745,OR7D4,0.0,0.0
13746,SLC29A2,-0.5005343035781784,-0.5005343035781784
13747,BRSK2,0.0,0.0
13748,VN1R6P,0.0,0.0
13749,FAM47DP,0.0,0.0
13750,GRIK1-AS1,0.0,0.0
13751,B4GAT1,0.9375869557015667,0.9375869557015667
13752,TMEM167A,1.4538343256348147,1.4538343256348147
13753,LEP,-15.767755279761243,-2.0
13754,SH3PXD2B,0.0,0.0
13755,RP11-79L9.2,0.0,0.0
13756,KIAA1551,0.10832595998064655,0.10832595998064655
13757,LARP7,-1.5620300613000886,-1.5620300613000886
13758,FGFBP3,0.0,0.0
13759,NR1D2,-0.6485276955892038,-0.6485276955892038
13760,PABPC5,0.0,0.0
13761,BRMS1,-0.6770306149333333,-0.6770306149333333
13762,RPL15,-0.8019775787357296,-0.8019775787357296
13763,C4orf32,0.3111025499864757,0.3111025499864757
13764,HRAS,0.2548813800403437,0.2548813800403437
13765,WDR49,0.0,0.0
13766,SRP72,-0.8935385759367039,-0.8935385759367039
13767,PCP2,16.733503215074276,2.0
13768,RIN1,-19.485221485604484,-2.0
13769,C4orf26,-18.8887529125669,-2.0
13770,THAP6,-0.14638841235545985,-0.14638841235545985
13771,CEP135,-1.7747415635796584,-1.7747415635796584
13772,FZD4,0.0,0.0
13773,CD248,-2.836781994757585,-2.0
13774,BTC,0.0,0.0
13775,PDZK1,0.0,0.0
13776,ADGRE1,-22.624115671925004,-2.0
13777,DENND6A,0.2524997652649591,0.2524997652649591
13778,PDE12,0.6214707504286183,0.6214707504286183
13779,GLMN,-2.018934130453093,-2.0
13780,DNAH12,16.566557625412006,2.0
13781,YIF1A,-0.30878328735496935,-0.30878328735496935
13782,CNIH2,-0.2518287602067073,-0.2518287602067073
13783,AMY1B,-16.97375046386926,-2.0
13784,NLRP6,5.496842263624794,2.0
13785,NDUFA11,-0.3813561053502344,-0.3813561053502344
13786,RSRC1,-0.1729616671914145,-0.1729616671914145
13787,CATSPERD,0.0,0.0
13788,PQLC2L,0.0,0.0
13789,RAB1B,2.0797622032889844,2.0
13790,METTL15P1,1.975683932193548,1.975683932193548
13791,OR9G1,0.0,0.0
13792,PTDSS2,-0.791956593012086,-0.791956593012086
13793,C19orf70,-0.9041993671478317,-0.9041993671478317
13794,C3orf33,-4.63115435421252,-2.0
13795,VN2R1P,0.0,0.0
13796,OR5M3,0.0,0.0
13797,SEZ6L2,0.0,0.0
13798,ASPHD1,0.0,0.0
13799,OR5R1,0.0,0.0
13800,KCTD13,0.011615481251727197,0.011615481251727197
13801,P2RY14,0.0,0.0
13802,AMZ1,20.391677274309625,2.0
13803,GPR171,-1.6023132721771383,-1.6023132721771383
13804,GPR149,0.0,0.0
13805,CD164L2,0.0,0.0
13806,FUT1,1.9109847949129588,1.9109847949129588
13807,DHX36,-1.2205962687666294,-1.2205962687666294
13808,OR5J2,0.0,0.0
13809,ZIC4,0.0,0.0
13810,OR10AG1,0.0,0.0
13811,AC026271.5,0.0,0.0
13812,OR4S2,0.0,0.0
13813,FBXW8,0.23340564194801403,0.23340564194801403
13814,CA5A,-1.3901467259333617,-1.3901467259333617
13815,ZG16,0.0,0.0
13816,KLC2,3.1284351635263405,2.0
13817,SLC22A1,0.0,0.0
13818,TEX36,0.0,0.0
13819,CTBP2,-1.3965077315089665,-1.3965077315089665
13820,CHST2,-3.1866212003600625,-2.0
13821,ZDHHC14,-3.1948649086127054,-2.0
13822,ATR,0.2939010778677653,0.2939010778677653
13823,LRRC75A-AS1,-2.089513037502807,-2.0
13824,UBE2C,-2.2765725373845265,-2.0
13825,DSG4,0.0,0.0
13826,GK5,-0.21992399973451535,-0.21992399973451535
13827,VCPIP1,-0.2564360251787312,-0.2564360251787312
13828,RTP1,0.0,0.0
13829,DES,0.0,0.0
13830,PDIK1L,-0.5631348127868372,-0.5631348127868372
13831,SPSB4,0.0,0.0
13832,RAG2,0.0,0.0
13833,TRAF6,1.102431066390805,1.102431066390805
13834,ZNF654,-0.6306267278657949,-0.6306267278657949
13835,TVP23C,1.1348425579447277,1.1348425579447277
13836,MRPS22,-0.04920639905877166,-0.04920639905877166
13837,PACS1,3.4363646745006586,2.0
13838,WFDC5,0.0,0.0
13839,MARCKSL1,-1.9699152278937604,-1.9699152278937604
13840,SH3BP5L,-2.4383155747314555,-2.0
13841,OR2T1,0.0,0.0
13842,TMEM51-AS1,0.0,0.0
13843,YPEL2,-0.6154635120011912,-0.6154635120011912
13844,CADM2,16.733503215074276,2.0
13845,ABO,-19.497298977706492,-2.0
13846,PSMD2,0.02558544920648746,0.02558544920648746
13847,FAM182B,0.0,0.0
13848,PPM1E,0.0,0.0
13849,FAM131A,-0.6613737216848823,-0.6613737216848823
13850,CSRP2,0.0,0.0
13851,INHBC,0.0,0.0
13852,PARL,0.4198517736670133,0.4198517736670133
13853,DDIT3,0.034778764765048154,0.034778764765048154
13854,PCCA,-1.6844805039941604,-1.6844805039941604
13855,HIGD2B,-0.1842793614940799,-0.1842793614940799
13856,DCTN2,0.3804329071963902,0.3804329071963902
13857,NPPA,0.0,0.0
13858,ZNF408,-0.6487246866066907,-0.6487246866066907
13859,CTDSP2,1.1115232019905337,1.1115232019905337
13860,CKAP5,-0.5532935131025672,-0.5532935131025672
13861,ARHGAP1,1.6371987095341385,1.6371987095341385
13862,MED16,1.6431758910750776,1.6431758910750776
13863,ATG13,1.6361612948187811,1.6361612948187811
13864,GAL3ST3,0.0,0.0
13865,C1orf127,0.0,0.0
13866,CHST1,0.0,0.0
13867,GOLGA8A,1.4742886600896503,1.4742886600896503
13868,VWA3A,0.0,0.0
13869,TP53I11,-1.3971208128088692,-1.3971208128088692
13870,APITD1,-1.1050176109595056,-1.1050176109595056
13871,DOLK,0.31870682831388114,0.31870682831388114
13872,PHYHD1,-0.08287770245850017,-0.08287770245850017
13873,CATSPER1,0.0,0.0
13874,ANKRD30BP1,0.0,0.0
13875,CCNE2,0.24414051582295204,0.24414051582295204
13876,PHYKPL,0.2926363384706461,0.2926363384706461
13877,ANKS4B,-16.985331975280985,-2.0
13878,CST6,0.0,0.0
13879,GRAMD2,1.8213848957868555,1.8213848957868555
13880,NF1P5,0.0,0.0
13881,ZNF519,0.6515665816370819,0.6515665816370819
13882,LSM1,-1.165039034452692,-1.165039034452692
13883,PROP1,0.0,0.0
13884,ISX,0.0,0.0
13885,BANF1,0.8555171275964611,0.8555171275964611
13886,APOF,-0.8103573827736847,-0.8103573827736847
13887,CHRNA7,-17.973744859363002,-2.0
13888,TMEM9B,-0.41043240745402926,-0.41043240745402926
13889,NRIP3,-1.0645345107207695,-1.0645345107207695
13890,PTPN2,0.17326046348245674,0.17326046348245674
13891,SCUBE2,0.0,0.0
13892,EIF1AD,-0.9814462176587647,-0.9814462176587647
13893,SMAD2,0.027163374996021814,0.027163374996021814
13894,EIF3F,-0.7598795959122078,-0.7598795959122078
13895,OR10A6,0.0,0.0
13896,ZNF25,-2.263886111659185,-2.0
13897,OR10P1,0.0,0.0
13898,ARL10,1.2688145873514276,1.2688145873514276
13899,CLTB,0.703045923220939,0.703045923220939
13900,PCSK1,-17.750830445951376,-2.0
13901,LPL,-19.985322245800628,-2.0
13902,RFESD,-0.748906185198694,-0.748906185198694
13903,CCDC14,0.07499482408676676,0.07499482408676676
13904,TBC1D10C,-0.6456374792486739,-0.6456374792486739
13905,SART1,0.702512827061047,0.702512827061047
13906,PPP2R2D,-0.09036411566721038,-0.09036411566721038
13907,MCTP1,2.443937957829867,2.0
13908,POLD4,-0.4468116263995896,-0.4468116263995896
13909,OR52W1,0.0,0.0
13910,LRRC25,-17.554026013788892,-2.0
13911,DPP10,-16.985331975280985,-2.0
13912,CLCF1,-18.57028706307068,-2.0
13913,RP11-395L14.13,0.0,0.0
13914,TSGA10IP,0.0,0.0
13915,GPR152,19.806715297958597,2.0
13916,UBQLNL,0.0,0.0
13917,UBQLN3,0.0,0.0
13918,PNLIP,0.0,0.0
13919,LIPT2,20.391677274309625,2.0
13920,KCNE3,19.101922781256217,2.0
13921,CABP4,-17.973744859363002,-2.0
13922,ALG10B,0.8327088655852029,0.8327088655852029
13923,DRAP1,-0.9816306527654294,-0.9816306527654294
13924,LONRF3,3.3815591205031157,2.0
13925,UCP3,0.0,0.0
13926,UCP2,1.3338326273973604,1.3338326273973604
13927,C11orf68,1.9579463755640756,1.9579463755640756
13928,PAAF1,0.7517779376610201,0.7517779376610201
13929,MRPL48,-0.3652810942049692,-0.3652810942049692
13930,RAB6A,0.7511028062411254,0.7511028062411254
13931,P2RY2,0.0,0.0
13932,FOSL1,0.0,0.0
13933,ERCC4,1.046349053857403,1.046349053857403
13934,SUGCT,-19.570285209831862,-2.0
13935,CCDC85B,-0.6966834042228447,-0.6966834042228447
13936,RP11-276H1.3,-1.4332329603830791,-1.4332329603830791
13937,TMEM70,0.5752921402975266,0.5752921402975266
13938,LINC00476,-0.704831252992685,-0.704831252992685
13939,OR4B1,0.0,0.0
13940,RPS6KB2,-0.2593071673390294,-0.2593071673390294
13941,RMI2,2.4996783383565906,2.0
13942,PRM1,0.0,0.0
13943,DRD5P2,0.0,0.0
13944,TOM1L2,0.1107734513946179,0.1107734513946179
13945,TEX26,0.0,0.0
13946,GOLGA8EP,0.0,0.0
13947,ZNF77,-1.4911615782122325,-1.4911615782122325
13948,GPR156,0.0,0.0
13949,LINC00521,0.0,0.0
13950,LINC00116,-1.0593697109754363,-1.0593697109754363
13951,KDF1,-17.52545701153165,-2.0
13952,B3GNTL1,-1.3695297907312105,-1.3695297907312105
13953,RBMXL3,0.0,0.0
13954,MLXIP,-2.5321437718975273,-2.0
13955,C11orf44,0.0,0.0
13956,BAK1P1,0.0,0.0
13957,RWDD4P2,-3.998649344586383,-2.0
13958,NR2F1,0.0,0.0
13959,C15orf54,0.0,0.0
13960,EIF3KP1,0.0,0.0
13961,AURKAIP1,-0.45713352731827706,-0.45713352731827706
13962,TTLL11,0.0,0.0
13963,EIF4E1B,0.0,0.0
13964,TOMM5,-1.2115406586251523,-1.2115406586251523
13965,LINC01106,0.0,0.0
13966,RP11-121M22.1,0.0,0.0
13967,C15orf53,0.0,0.0
13968,SLC35E3,-1.3734058177761903,-1.3734058177761903
13969,PRIMA1,0.0,0.0
13970,ZNF169,-1.0449514416939139,-1.0449514416939139
13971,RUVBL1,-1.0051946115038748,-1.0051946115038748
13972,SFN,0.0,0.0
13973,OR52B3P,0.0,0.0
13974,MSRA,1.9743810848251733,1.9743810848251733
13975,ZNF645,0.0,0.0
13976,CCDC168,0.0,0.0
13977,CTDNEP1,0.20382429037163186,0.20382429037163186
13978,ETV4,-17.973744859363002,-2.0
13979,FAM172BP,-2.0525756604747185,-2.0
13980,SWI5,-1.4180169346668279,-1.4180169346668279
13981,GAPT,-1.9887931736032274,-1.9887931736032274
13982,BAIAP2,-1.2025744760011532,-1.2025744760011532
13983,CALCB,0.0,0.0
13984,CREG2,-1.730418930061211,-1.730418930061211
13985,WBSCR28,0.0,0.0
13986,HOXD8,0.0,0.0
13987,RPL7AP66,17.33757000926074,2.0
13988,ZDHHC21,3.4034312598125456,2.0
13989,TSPEAR,0.0,0.0
13990,PLEKHF2,-1.051535128135046,-1.051535128135046
13991,A2M,-19.297993358018225,-2.0
13992,ARL4D,-2.0198969444365353,-2.0
13993,DOK7,0.0,0.0
13994,LRRN1,0.0,0.0
13995,UBE2O,-2.6052005272266205,-2.0
13996,ORAI3,3.0776095571146946,2.0
13997,KLHL38,0.0,0.0
13998,RP11-544L8__B.4,0.0,0.0
13999,UNC119B,-0.5735711694781767,-0.5735711694781767
14000,DENND2C,0.18550441787564223,0.18550441787564223
14001,PLEKHD1,-18.673403397159227,-2.0
14002,FAM220BP,0.0,0.0
14003,ASCL3,0.0,0.0
14004,TUBB6,-21.34350930751553,-2.0
14005,LYSMD3,-0.26230980091702,-0.26230980091702
14006,AMIGO3,0.44869988325989296,0.44869988325989296
14007,B3GALT6,-1.1033796819975648,-1.1033796819975648
14008,ZNF613,1.2237390747992531,1.2237390747992531
14009,C11orf16,0.0,0.0
14010,TMPRSS7,0.0,0.0
14011,RP1-146I3.1,0.0,0.0
14012,NUPR1,1.1329660238274573,1.1329660238274573
14013,JAKMIP2,-3.4885153601076895,-2.0
14014,RPL23P2,0.0,0.0
14015,MBLAC2,0.426451424899437,0.426451424899437
14016,TPRN,-0.40679711766630583,-0.40679711766630583
14017,LINC00302,0.0,0.0
14018,KCNE5,0.0,0.0
14019,ZNF683,0.0,0.0
14020,SLC35A4,0.44323288675233874,0.44323288675233874
14021,AIM1L,0.0,0.0
14022,IP6K1,1.9740669112730318,1.9740669112730318
14023,SSNA1,-0.7826161562831865,-0.7826161562831865
14024,CSTF3,0.21768611816079791,0.21768611816079791
14025,YES1,-1.8334921847746353,-1.8334921847746353
14026,CHMP6,0.6710466393460249,0.6710466393460249
14027,AQP7P4,0.0,0.0
14028,DLEU1,0.2166440507238074,0.2166440507238074
14029,UFSP1,16.733503215074276,2.0
14030,RP11-574E24.3,0.0,0.0
14031,MC5R,0.0,0.0
14032,TMEM39A,0.2959579692853193,0.2959579692853193
14033,TCP11L1,21.563825802781405,2.0
14034,GPX2,0.0,0.0
14035,CCDC57,0.37829087010162976,0.37829087010162976
14036,HSF5,-0.15643573286027007,-0.15643573286027007
14037,FOXG1,0.0,0.0
14038,SPHK1,-16.66157048382236,-2.0
14039,BNIP3,-1.0255714557397646,-1.0255714557397646
14040,ENTHD1,-18.97374205710171,-2.0
14041,MYPOP,19.08370272838459,2.0
14042,CH17-12M21.1,-0.5480769982076416,-0.5480769982076416
14043,CIDEA,0.0,0.0
14044,OR11H4,0.0,0.0
14045,OR4D11,0.0,0.0
14046,LRRTM4,-1.5075224629777075,-1.5075224629777075
14047,ATAD5,-0.32744014154576495,-0.32744014154576495
14048,SMIM19,0.02391450041985122,0.02391450041985122
14049,OR11H6,0.0,0.0
14050,ZNF404,-0.2893455683809377,-0.2893455683809377
14051,RTTN,0.3677446509472726,0.3677446509472726
14052,OR4K17,0.0,0.0
14053,OR10H4,0.0,0.0
14054,RP5-1193P9.4,0.0,0.0
14055,C10orf111,3.21238192481691,2.0
14056,OR51B6,0.0,0.0
14057,CDV3P1,0.0,0.0
14058,ACBD7,-0.9352512114822541,-0.9352512114822541
14059,OR4L1,0.0,0.0
14060,ANAPC2,1.1832300749934836,1.1832300749934836
14061,OR4K13,0.0,0.0
14062,HMGB4,0.0,0.0
14063,ZBTB8OS,-0.23688865987450422,-0.23688865987450422
14064,CYCSP34,0.0,0.0
14065,OR4F21,-15.985343094606758,-2.0
14066,SLC35G1,0.2884805882056416,0.2884805882056416
14067,OR4K5,0.0,0.0
14068,IDSP1,-13.651923246371663,-2.0
14069,OR4K3,0.0,0.0
14070,ZNF135,19.583142807843316,2.0
14071,OR4N2,0.0,0.0
14072,OR4M1,0.0,0.0
14073,FOXR1,0.0,0.0
14074,OR4H12P,0.0,0.0
14075,FOXN3P1,0.0,0.0
14076,RP11-404O13.5,-19.2126927641485,-2.0
14077,COX8A,-0.22233024197260934,-0.22233024197260934
14078,RPL37AP8,0.0,0.0
14079,AC110781.3,19.806715297958597,2.0
14080,TAC4,0.5350186742192455,0.5350186742192455
14081,ZSCAN2,20.292982911209727,2.0
14082,PFN1P10,0.0,0.0
14083,PRR18,0.0,0.0
14084,B3GNT4,0.0,0.0
14085,CDC26,-0.7493806982093258,-0.7493806982093258
14086,HSD11B2,17.73349659505675,2.0
14087,CRLF3,-0.25389728780119514,-0.25389728780119514
14088,RNPEP,2.254278185343931,2.0
14089,EID2,21.5102506932622,2.0
14090,DMRTA1,0.0,0.0
14091,EID2B,-7.184180758478212,-2.0
14092,GJC3,0.0,0.0
14093,RIMS2,-2.5401362511958747,-2.0
14094,KCMF1,-2.919900927314472,-2.0
14095,DNAJC30,1.0209766340962452,1.0209766340962452
14096,SPRYD4,0.7418725386531433,0.7418725386531433
14097,VPS37D,0.0,0.0
14098,CLEC14A,0.0,0.0
14099,SYNE3,0.5900514305656834,0.5900514305656834
14100,CLK2,1.9200731369536885,1.9200731369536885
14101,LPCAT4,2.595541014782474,2.0
14102,SLCO3A1,-17.59584597528417,-2.0
14103,ZNF575,-3.717010680475471,-2.0
14104,WDR25,-0.3182664926400143,-0.3182664926400143
14105,SGF29,-2.379833729342276,-2.0
14106,PLA2G16,-2.1390849054715693,-2.0
14107,DIRAS1,0.0,0.0
14108,OR5AN1,0.0,0.0
14109,OR10AC1,0.0,0.0
14110,RP5-856G1.2,0.0,0.0
14111,PHLDB3,-0.12228656402488541,-0.12228656402488541
14112,PRR15,0.0,0.0
14113,GNG7,-20.40188876821337,-2.0
14114,OR4C5,0.0,0.0
14115,USF3,1.034191078421665,1.034191078421665
14116,OR4C3,0.0,0.0
14117,OR4S1,0.0,0.0
14118,CNTD1,2.986737861983134,2.0
14119,DCAF4L2,0.0,0.0
14120,OR4X1,0.0,0.0
14121,CNBD1,0.0,0.0
14122,DMBT1P1,0.0,0.0
14123,CTD-2368P22.1,-1.1379169858734464,-1.1379169858734464
14124,KBTBD11,-1.351365404262987,-1.351365404262987
14125,B3GNT5,1.7839877471924734,1.7839877471924734
14126,MAP3K19,0.0,0.0
14127,C14orf177,0.0,0.0
14128,LMNB2,2.2215349576886187,2.0
14129,RMDN1,-0.20127069446898793,-0.20127069446898793
14130,MEX3C,0.3292963375909432,0.3292963375909432
14131,HORMAD2,0.0,0.0
14132,RNF152,0.0,0.0
14133,NANOGP1,0.0,0.0
14134,MYO1D,0.8178254391614647,0.8178254391614647
14135,C20orf197,0.0,0.0
14136,FOXL1,0.0,0.0
14137,TGIF2LY,0.0,0.0
14138,LRRC37A,-0.5712486465943138,-0.5712486465943138
14139,FOXC2,0.0,0.0
14140,OR4F17,0.0,0.0
14141,BDNF,0.0,0.0
14142,SCAND2P,-0.23025816504281077,-0.23025816504281077
14143,CCDC121,-20.7284057418486,-2.0
14144,ACSF3,-0.258162685542099,-0.258162685542099
14145,OR10AB1P,0.0,0.0
14146,BOK,0.0,0.0
14147,ZNF843,20.591990317356284,2.0
14148,TTTY14,-18.170653676383722,-2.0
14149,C8orf59,-0.9475196819602776,-0.9475196819602776
14150,PFN4,-17.985326415585963,-2.0
14151,OR51V1,0.0,0.0
14152,MAGEB6,0.0,0.0
14153,OR52Z1,0.0,0.0
14154,CDK5R1,1.395580824803767,1.395580824803767
14155,OR51A1P,0.0,0.0
14156,C15orf56,0.0,0.0
14157,LINC00303,0.0,0.0
14158,ZNF285B,0.0,0.0
14159,TCERG1L,0.0,0.0
14160,NCKAP5,0.0,0.0
14161,MAGEB18,0.0,0.0
14162,DEFB104A,0.0,0.0
14163,RUFY1,-0.85554819367971,-0.85554819367971
14164,OR52E2,0.0,0.0
14165,BASP1,-17.985326415585963,-2.0
14166,DEFB103A,0.0,0.0
14167,OR51L1,0.0,0.0
14168,LRRC37A3,-4.6558006757549375,-2.0
14169,RP11-629O4.1,0.0,0.0
14170,FKBP9P1,-16.598835347002503,-2.0
14171,VSIG10,-0.23408948192137963,-0.23408948192137963
14172,MIR7-3HG,0.0,0.0
14173,IRX5,0.0,0.0
14174,METRNL,-1.2879323549019048,-1.2879323549019048
14175,FAM91A1,-1.2166278141344942,-1.2166278141344942
14176,KRT18P28,0.0,0.0
14177,GJA1P1,0.0,0.0
14178,RP11-334J6.7,-0.1926574525206824,-0.1926574525206824
14179,WSB2,0.548309572983497,0.548309572983497
14180,OR51G1,0.0,0.0
14181,RP11-432M24.4,0.0,0.0
14182,GRIN1,0.0,0.0
14183,SOX11,0.0,0.0
14184,TYMS,-0.9663534850109021,-0.9663534850109021
14185,OR51G2,0.0,0.0
14186,PXMP2,-2.9213318131425883,-2.0
14187,OR51A7,0.0,0.0
14188,TCEANC,0.46990208342644224,0.46990208342644224
14189,OR51T1,0.0,0.0
14190,PNMA1,0.021226432305655327,0.021226432305655327
14191,OR51H1,0.0,0.0
14192,C8orf4,0.0,0.0
14193,MAMSTR,-20.110413139809154,-2.0
14194,TYMSOS,-2.5690966600402034,-2.0
14195,ANKLE2,0.4405096324131953,0.4405096324131953
14196,C8G,0.0,0.0
14197,FUT2,2.2056918728978703,2.0
14198,OR51S1,0.0,0.0
14199,OR7A15P,0.0,0.0
14200,OR51F2,0.0,0.0
14201,EFCAB5,0.0,0.0
14202,GCNT4,-0.9779697853546185,-0.9779697853546185
14203,TOB2P1,0.0,0.0
14204,OR52R1,0.0,0.0
14205,MUC20,0.0,0.0
14206,THAP4,2.3620132801258182,2.0
14207,OR51N1P,0.0,0.0
14208,NFATC2IP,-0.07449792622530904,-0.07449792622530904
14209,LY6H,0.0,0.0
14210,RPL7L1P11,0.0,0.0
14211,FIBIN,0.0,0.0
14212,FAM89B,1.1381879491671405,1.1381879491671405
14213,SHMT1,-0.980586152180595,-0.980586152180595
14214,DPP7,-0.7353597520899406,-0.7353597520899406
14215,TRIM60,0.0,0.0
14216,AP000679.2,0.0,0.0
14217,SEC24C,1.803229624131283,1.803229624131283
14218,FMR1NB,0.0,0.0
14219,SMCR8,1.0331633221558343,1.0331633221558343
14220,HCG4,18.581490559371936,2.0
